inst_id,rows,first_ts,last_ts,missing_bars,missing_ratio,max_gap_hours,duplicate_ts,invalid_ohlc_rows,non_positive_price_rows,negative_volume_rows,zero_volume_ratio,open_rows,status
ADA-USDT-SWAP,105128,2023-06-14T17:30:00+00:00,2026-06-13T19:15:00+00:00,0,0.0,0.25,0,0,0,0,0.0,0,passed
APT-USDT-SWAP,105125,2023-06-14T18:15:00+00:00,2026-06-13T19:15:00+00:00,0,0.0,0.25,0,0,0,0,0.0,0,passed
ARB-USDT-SWAP,105125,2023-06-14T18:15:00+00:00,2026-06-13T19:15:00+00:00,0,0.0,0.25,0,0,0,0,0.0,0,passed
ATOM-USDT-SWAP,105126,2023-06-14T18:00:00+00:00,2026-06-13T19:15:00+00:00,0,0.0,0.25,0,0,0,0,0.0,0,passed
AVAX-USDT-SWAP,105126,2023-06-14T18:00:00+00:00,2026-06-13T19:15:00+00:00,0,0.0,0.25,0,0,0,0,0.0,0,passed
BCH-USDT-SWAP,105126,2023-06-14T18:00:00+00:00,2026-06-13T19:15:00+00:00,0,0.0,0.25,0,0,0,0,0.0,0,passed
BTC-USDT-SWAP,141390,2022-06-02T00:00:00+00:00,2026-06-13T19:15:00+00:00,0,0.0,0.25,0,0,0,0,0.00036777707051418066,0,passed
DOGE-USDT-SWAP,105128,2023-06-14T17:30:00+00:00,2026-06-13T19:15:00+00:00,0,0.0,0.25,0,0,0,0,0.0,0,passed
DOT-USDT-SWAP,105126,2023-06-14T18:00:00+00:00,2026-06-13T19:15:00+00:00,0,0.0,0.25,0,0,0,0,0.0,0,passed
ETC-USDT-SWAP,105126,2023-06-14T18:00:00+00:00,2026-06-13T19:15:00+00:00,0,0.0,0.25,0,0,0,0,0.0,0,passed
ETH-USDT-SWAP,141390,2022-06-02T00:00:00+00:00,2026-06-13T19:15:00+00:00,0,0.0,0.25,0,0,0,0,0.00036777707051418066,0,passed
FIL-USDT-SWAP,105125,2023-06-14T18:15:00+00:00,2026-06-13T19:15:00+00:00,0,0.0,0.25,0,0,0,0,0.0,0,passed
HYPE-USDT-SWAP,45842,2025-02-21T07:00:00+00:00,2026-06-13T19:15:00+00:00,0,0.0,0.25,0,0,0,0,0.0,0,passed
LINK-USDT-SWAP,105128,2023-06-14T17:30:00+00:00,2026-06-13T19:15:00+00:00,0,0.0,0.25,0,0,0,0,0.0,0,passed
LTC-USDT-SWAP,105126,2023-06-14T18:00:00+00:00,2026-06-13T19:15:00+00:00,0,0.0,0.25,0,0,0,0,0.0,0,passed
NEAR-USDT-SWAP,105125,2023-06-14T18:15:00+00:00,2026-06-13T19:15:00+00:00,0,0.0,0.25,0,0,0,0,0.0,0,passed
OP-USDT-SWAP,105125,2023-06-14T18:15:00+00:00,2026-06-13T19:15:00+00:00,0,0.0,0.25,0,0,0,0,0.0,0,passed
SOL-USDT-SWAP,141390,2022-06-02T00:00:00+00:00,2026-06-13T19:15:00+00:00,0,0.0,0.25,0,0,0,0,0.00038192234245703374,0,passed
TRX-USDT-SWAP,105126,2023-06-14T18:00:00+00:00,2026-06-13T19:15:00+00:00,0,0.0,0.25,0,0,0,0,0.0,0,passed
UNI-USDT-SWAP,105126,2023-06-14T18:00:00+00:00,2026-06-13T19:15:00+00:00,0,0.0,0.25,0,0,0,0,0.0,0,passed
XRP-USDT-SWAP,105128,2023-06-14T17:30:00+00:00,2026-06-13T19:15:00+00:00,0,0.0,0.25,0,0,0,0,0.0,0,passed
