inst_id,entry_time,exit_time,side,entry_price,exit_price,qty,gross_pnl,costs,net_pnl,exit_reason
BTC-USDT-SWAP,2022-06-12T03:00:00+00:00,2022-06-12T15:00:00+00:00,short,27417.9,28145.485714285714,0.06901447332097643,-50.21394486729493,4.409879471151948,-54.62382433844687,stop_loss
BTC-USDT-SWAP,2022-06-13T00:00:00+00:00,2022-06-13T03:00:00+00:00,short,26582.3,24995.999999999996,0.06275477142643573,99.54789391375519,3.560462869770543,95.98743104398464,take_profit
BTC-USDT-SWAP,2022-06-13T08:00:00+00:00,2022-06-13T23:00:00+00:00,short,24805.7,22467.342857142856,0.04289243275134481,100.29782649862688,2.331804183456657,97.96602231517022,take_profit
BTC-USDT-SWAP,2022-06-14T01:00:00+00:00,2022-06-14T05:00:00+00:00,short,21751.7,23194.27142857143,0.03502670229931355,-50.52851997406686,1.7317400768602265,-52.26026005092709,stop_loss
BTC-USDT-SWAP,2022-06-15T09:00:00+00:00,2022-06-15T12:00:00+00:00,short,20260.1,21315.97142857143,0.047875381787280444,-50.55024776113844,2.1895173221439093,-52.73976508328235,stop_loss
BTC-USDT-SWAP,2022-06-18T07:00:00+00:00,2022-06-18T18:00:00+00:00,short,19429.2,18320.685714285715,0.09052052583535942,100.34329603886498,4.100567406098238,96.24272863276674,take_profit
BTC-USDT-SWAP,2022-06-18T20:00:00+00:00,2022-06-18T22:00:00+00:00,short,18069.9,18935.442857142858,0.05860952305703989,-50.72905404257043,2.385752044961319,-53.114806087531754,stop_loss
BTC-USDT-SWAP,2022-06-27T14:00:00+00:00,2022-06-28T08:00:00+00:00,short,20740.8,21102.614285714284,0.14034897673196883,-50.78026476700808,7.340850472464807,-58.121115239472886,stop_loss
BTC-USDT-SWAP,2022-06-28T19:00:00+00:00,2022-06-30T06:00:00+00:00,short,20354.0,19512.4,0.11905105051321623,100.1933641119226,6.169977840234108,94.0233862716885,take_profit
BTC-USDT-SWAP,2022-06-30T09:00:00+00:00,2022-06-30T23:00:00+00:00,short,19234.3,19652.285714285714,0.12126746134202543,-50.68806644866177,5.423029159305076,-56.111095607966845,stop_loss
BTC-USDT-SWAP,2022-07-07T15:00:00+00:00,2022-07-07T19:00:00+00:00,long,20914.8,21548.885714285712,0.15861023951919978,100.57248701855983,7.745451666312509,92.82703535224732,take_profit
BTC-USDT-SWAP,2022-07-08T02:00:00+00:00,2022-07-08T08:00:00+00:00,long,22140.5,21499.02857142857,0.0791155715213433,-50.750378686041145,3.970451180428146,-54.72082986646929,stop_loss
BTC-USDT-SWAP,2022-07-12T20:00:00+00:00,2022-07-13T07:00:00+00:00,short,19394.2,19806.085714285713,0.12332894302162725,-50.797429788564855,5.559709273781949,-56.3571390623468,stop_loss
BTC-USDT-SWAP,2022-07-13T13:00:00+00:00,2022-07-13T14:00:00+00:00,short,19162.7,19630.142857142855,0.10791305954845853,-50.443188878358434,4.604879797426536,-55.04806867578497,stop_loss
BTC-USDT-SWAP,2022-07-16T17:00:00+00:00,2022-07-16T19:00:00+00:00,long,21467.7,21156.314285714285,0.1599040129438182,-49.7918252876632,7.497326025266384,-57.28915131292958,stop_loss
BTC-USDT-SWAP,2022-07-18T06:00:00+00:00,2022-07-19T00:00:00+00:00,long,21863.9,22876.742857142857,0.0980175814450645,99.2764072410517,5.481712006443179,93.79469523460853,take_profit
BTC-USDT-SWAP,2022-07-19T16:00:00+00:00,2022-07-21T14:00:00+00:00,long,23128.2,22424.52857142857,0.07121135706058604,-50.109397353332746,4.379226686168345,-54.48862403950109,stop_loss
BTC-USDT-SWAP,2022-07-26T16:00:00+00:00,2022-07-26T21:00:00+00:00,short,20748.3,21112.14285714286,0.13748328078593766,-50.022309690529546,6.330622121067497,-56.352931811597045,stop_loss
BTC-USDT-SWAP,2022-07-28T16:00:00+00:00,2022-07-30T16:00:00+00:00,long,23742.9,24530.0,0.07102647425225185,55.904937883947326,4.80011544450414,51.10482243944318,max_hold
BTC-USDT-SWAP,2022-08-07T22:00:00+00:00,2022-08-07T23:00:00+00:00,long,23312.2,23087.371428571427,0.22270675089687947,-50.07084065164469,11.366847575451304,-61.43768822709599,stop_loss
BTC-USDT-SWAP,2022-08-08T06:00:00+00:00,2022-08-08T08:00:00+00:00,long,23423.4,23949.7,0.1874863792023969,98.67408137422136,10.21408263918203,88.45999873503933,take_profit
BTC-USDT-SWAP,2022-08-11T02:00:00+00:00,2022-08-12T00:00:00+00:00,long,24437.9,23790.57142857143,0.07714583645350265,-49.93870410310799,4.650782211538746,-54.589486314646734,stop_loss
BTC-USDT-SWAP,2022-08-17T07:00:00+00:00,2022-08-17T08:00:00+00:00,long,24408.1,24099.185714285715,0.16082726405178532,-49.6818393979397,8.971488155207844,-58.65332755314754,stop_loss
BTC-USDT-SWAP,2022-08-19T01:00:00+00:00,2022-08-19T06:00:00+00:00,short,22931.1,22318.9,0.1612952957653357,98.74498006753804,8.028473346719583,90.71650672081846,take_profit
BTC-USDT-SWAP,2022-08-19T22:00:00+00:00,2022-08-21T12:00:00+00:00,short,21081.1,21562.542857142857,0.10347173014465771,-49.81572539435879,5.956755533234252,-55.772480927593044,stop_loss
BTC-USDT-SWAP,2022-08-26T12:00:00+00:00,2022-08-26T13:00:00+00:00,short,21191.5,21414.92857142857,0.22175861326032614,-49.54721016273515,10.393176767572651,-59.940386930307795,stop_loss
BTC-USDT-SWAP,2022-08-26T16:00:00+00:00,2022-08-27T15:00:00+00:00,short,20778.2,19868.242857142857,0.10825327605482407,98.50584178377333,5.280132719113101,93.22570906466024,take_profit
BTC-USDT-SWAP,2022-08-29T00:00:00+00:00,2022-08-29T03:00:00+00:00,short,19557.9,19837.14285714286,0.1780938881340053,-49.731446162220045,7.7176179911977805,-57.44906415341782,stop_loss
BTC-USDT-SWAP,2022-09-01T15:00:00+00:00,2022-09-01T20:00:00+00:00,short,19695.9,20015.785714285714,0.15451265638106507,-49.42639145263982,7.0563517564469205,-56.48274320908674,stop_loss
BTC-USDT-SWAP,2022-09-03T20:00:00+00:00,2022-09-04T12:00:00+00:00,short,19710.2,19910.514285714286,0.24545689914816968,-49.16852342650885,11.67021320472842,-60.83873663123727,stop_loss
BTC-USDT-SWAP,2022-09-06T18:00:00+00:00,2022-09-08T18:00:00+00:00,short,19098.6,19199.5,0.1264624133957486,-12.760057511631217,6.780578216260407,-19.540635727891626,max_hold
BTC-USDT-SWAP,2022-09-12T02:00:00+00:00,2022-09-12T03:00:00+00:00,long,22046.3,21573.72857142857,0.10325149527117322,-48.79370662243432,4.954216491148427,-53.74792311358275,stop_loss
BTC-USDT-SWAP,2022-09-18T22:00:00+00:00,2022-09-19T02:00:00+00:00,short,19462.4,18775.62857142857,0.1411629524543887,96.94668251846164,6.207461960554848,90.73922055790679,take_profit
BTC-USDT-SWAP,2022-09-19T06:00:00+00:00,2022-09-19T13:00:00+00:00,short,18458.6,18912.185714285715,0.10718196830886349,-48.6162096539249,4.6062955256217855,-53.22250517954669,stop_loss
BTC-USDT-SWAP,2022-09-21T22:00:00+00:00,2022-09-22T08:00:00+00:00,short,18461.3,19225.699999999997,0.06365898068566558,-48.66092483612263,2.8789392061208146,-51.539864042243444,stop_loss
BTC-USDT-SWAP,2022-09-25T22:00:00+00:00,2022-09-26T08:00:00+00:00,short,18745.6,19009.77142857143,0.1832265729025408,-48.403225515911416,8.301344778623577,-56.70457029453499,stop_loss
BTC-USDT-SWAP,2022-09-28T03:00:00+00:00,2022-09-28T14:00:00+00:00,short,18636.4,19233.885714285716,0.08055047436474885,-48.127757711875105,3.508039900406429,-51.635797612281536,stop_loss
BTC-USDT-SWAP,2022-09-30T15:00:00+00:00,2022-09-30T16:00:00+00:00,long,19993.9,19633.0,0.1326171340437161,-47.86152367637734,6.043486795392474,-53.90501047176981,stop_loss
BTC-USDT-SWAP,2022-10-02T11:00:00+00:00,2022-10-02T19:00:00+00:00,short,19103.6,19264.68571428571,0.2954451847890493,-47.59199862401849,13.03608405233061,-60.628082676349095,stop_loss
BTC-USDT-SWAP,2022-10-04T07:00:00+00:00,2022-10-04T20:00:00+00:00,long,19837.8,20367.700000000004,0.17844852154957264,94.55987156911945,8.60953443979361,85.95033712932585,take_profit
BTC-USDT-SWAP,2022-10-13T11:00:00+00:00,2022-10-13T12:00:00+00:00,short,18690.1,18867.18571428571,0.26946617398675865,-47.71860989628338,11.13245989543173,-58.85106979171511,stop_loss
BTC-USDT-SWAP,2022-10-20T01:00:00+00:00,2022-10-20T04:00:00+00:00,short,18972.4,19202.600000000002,0.2061032357554296,-47.444964870900044,8.654790127459878,-56.09975499835992,stop_loss
BTC-USDT-SWAP,2022-10-21T13:00:00+00:00,2022-10-21T14:00:00+00:00,short,18877.1,19054.600000000002,0.26455586853160945,-46.95866666436164,11.038559222218494,-57.99722588658013,stop_loss
BTC-USDT-SWAP,2022-10-25T16:00:00+00:00,2022-10-25T17:00:00+00:00,long,19749.9,20090.47142857143,0.2751485633391793,93.70773928580022,12.058223057617788,81.64951622818242,take_profit
BTC-USDT-SWAP,2022-10-25T19:00:00+00:00,2022-10-25T22:00:00+00:00,long,20272.0,20000.571428571428,0.1740594626023505,-47.24471127778103,7.71080435451911,-54.95551563230014,stop_loss
BTC-USDT-SWAP,2022-10-26T09:00:00+00:00,2022-10-27T20:00:00+00:00,long,20671.8,20315.685714285715,0.13198161290524327,-47.00053780716984,7.03247281555266,-54.0330106227225,stop_loss
BTC-USDT-SWAP,2022-10-29T09:00:00+00:00,2022-10-29T11:00:00+00:00,long,20925.0,20707.67142857143,0.21496103473960623,-46.71717459276589,9.84434234218573,-56.56151693495163,stop_loss
BTC-USDT-SWAP,2022-11-04T13:00:00+00:00,2022-11-04T14:00:00+00:00,long,20756.9,21229.199999999997,0.19667245662046348,92.88840126184404,9.083260374003686,83.80514088784035,take_profit
BTC-USDT-SWAP,2022-11-05T01:00:00+00:00,2022-11-06T23:00:00+00:00,long,21437.8,20951.785714285714,0.09640332411972385,-46.85339271253034,5.516770910735387,-52.37016362326573,stop_loss
BTC-USDT-SWAP,2022-11-08T19:00:00+00:00,2022-11-09T15:00:00+00:00,short,18598.7,16944.871428571427,0.056337046045308974,93.17181637961913,2.4029037842233887,90.76891259539575,take_profit
BTC-USDT-SWAP,2022-11-09T19:00:00+00:00,2022-11-10T13:00:00+00:00,short,16601.8,17498.671428571426,0.05234993008754795,-46.95115658323345,2.142188754285769,-49.09334533751922,stop_loss
BTC-USDT-SWAP,2022-11-13T10:00:00+00:00,2022-11-14T00:00:00+00:00,short,16541.1,16090.1,0.20753844669934987,93.59983946140642,8.12667427432299,85.47316518708342,take_profit
BTC-USDT-SWAP,2022-11-20T12:00:00+00:00,2022-11-20T21:00:00+00:00,short,16524.9,16229.414285714289,0.31965867230368544,94.45457111327705,12.040730709307429,82.41384040396963,take_profit
BTC-USDT-SWAP,2022-11-21T03:00:00+00:00,2022-11-21T04:00:00+00:00,short,16018.3,16267.22857142857,0.19137760878657772,-47.63935475865866,6.7965999820518075,-54.43595474071047,stop_loss
BTC-USDT-SWAP,2022-11-21T20:00:00+00:00,2022-11-22T13:00:00+00:00,short,15726.3,16034.285714285714,0.15429765223820816,-47.52147263719331,5.880700571309592,-53.4021732085029,stop_loss
BTC-USDT-SWAP,2022-11-28T02:00:00+00:00,2022-11-28T14:00:00+00:00,short,16146.8,16297.785714285714,0.3121578761904834,-47.13137990653177,11.647007916019255,-58.778387822551025,stop_loss
BTC-USDT-SWAP,2022-12-05T01:00:00+00:00,2022-12-05T15:00:00+00:00,long,17214.5,17047.585714285713,0.2807574166740342,-46.862423663134855,11.062234876258264,-57.92465853939312,stop_loss
BTC-USDT-SWAP,2022-12-08T19:00:00+00:00,2022-12-09T13:00:00+00:00,long,17249.1,17099.52857142857,0.3109995627600023,-46.516648887102875,12.81889016054401,-59.33553904764688,stop_loss
BTC-USDT-SWAP,2022-12-13T10:00:00+00:00,2022-12-13T13:00:00+00:00,long,17435.8,17764.342857142856,0.281363421465391,92.43994238372929,10.894435893391883,81.5455064903374,take_profit
BTC-USDT-SWAP,2022-12-14T15:00:00+00:00,2022-12-14T18:00:00+00:00,long,18054.9,18344.971428571433,0.3198372278983003,92.77564160678638,13.388339069604156,79.38730253718222,take_profit
BTC-USDT-SWAP,2022-12-19T23:00:00+00:00,2022-12-20T01:00:00+00:00,short,16416.1,16601.9,0.25309276230894245,-47.024635237002244,9.61010934980416,-56.634744586806406,stop_loss
BTC-USDT-SWAP,2022-12-22T15:00:00+00:00,2022-12-22T20:00:00+00:00,short,16672.5,16767.68571428572,0.4905400758597702,-46.692407506482944,18.864313922608098,-65.55672142909104,stop_loss
BTC-USDT-SWAP,2022-12-27T15:00:00+00:00,2022-12-27T17:00:00+00:00,short,16776.0,16617.65714285714,0.5862427739957679,92.8273558138455,22.51330872688598,70.31404708695952,take_profit
BTC-USDT-SWAP,2022-12-28T22:00:00+00:00,2022-12-29T14:00:00+00:00,short,16528.2,16663.414285714287,0.3458602609577407,-46.76524814235755,13.775592454158982,-60.54084059651653,stop_loss
BTC-USDT-SWAP,2022-12-30T15:00:00+00:00,2022-12-30T16:00:00+00:00,short,16418.4,16532.114285714284,0.40787284621975367,-46.380969370130714,15.455563053036778,-61.83653242316749,stop_loss
BTC-USDT-SWAP,2023-01-04T19:00:00+00:00,2023-01-04T20:00:00+00:00,long,16946.7,16841.514285714286,0.4383629972059912,-46.109524977539174,16.2926531729764,-62.402178150515574,stop_loss
BTC-USDT-SWAP,2023-01-06T20:00:00+00:00,2023-01-08T20:00:00+00:00,long,16935.0,16927.4,0.4065494142981707,-3.089775548665506,19.273434441422527,-22.363209990088034,max_hold
BTC-USDT-SWAP,2023-01-09T00:00:00+00:00,2023-01-09T15:00:00+00:00,long,17129.9,17323.214285714286,0.4731107602067518,91.4590686731105,18.74515995488504,72.71390871822545,take_profit
BTC-USDT-SWAP,2023-01-10T19:00:00+00:00,2023-01-11T15:00:00+00:00,long,17431.0,17320.185714285715,0.41594911326676987,-46.09310388014724,17.34566985939118,-63.43877373953842,stop_loss
BTC-USDT-SWAP,2023-01-12T00:00:00+00:00,2023-01-12T02:00:00+00:00,long,17943.0,18314.542857142857,0.24640985087676662,91.55182002289908,9.8276373014452,81.72418272145387,take_profit
BTC-USDT-SWAP,2023-01-12T18:00:00+00:00,2023-01-13T21:00:00+00:00,long,18846.9,19571.685714285715,0.1274608565192394,92.38180793576582,6.121082301750841,86.26072563401497,take_profit
BTC-USDT-SWAP,2023-01-14T01:00:00+00:00,2023-01-14T10:00:00+00:00,long,20906.3,20245.77142857143,0.0703923638520554,-46.496167534678335,3.331310323055639,-49.827477857733975,stop_loss
BTC-USDT-SWAP,2023-01-20T17:00:00+00:00,2023-01-20T20:00:00+00:00,long,21312.3,21780.228571428575,0.19864549859083525,92.95190437632677,9.416150505972368,83.5357538703544,take_profit
BTC-USDT-SWAP,2023-01-20T23:00:00+00:00,2023-01-22T23:00:00+00:00,long,22590.9,22681.8,0.10316615156660462,9.377803177404134,6.538854322041189,2.838948855362945,max_hold
BTC-USDT-SWAP,2023-01-25T22:00:00+00:00,2023-01-25T23:00:00+00:00,long,23599.9,23174.442857142858,0.1099701214350828,-46.78757366542344,5.658158180450817,-52.445731845874256,stop_loss
BTC-USDT-SWAP,2023-01-29T19:00:00+00:00,2023-01-30T09:00:00+00:00,long,23681.9,23360.800000000003,0.1435863684613935,-46.105582912953246,8.105628546742555,-54.211211459695804,stop_loss
BTC-USDT-SWAP,2023-02-01T20:00:00+00:00,2023-02-02T00:00:00+00:00,long,23379.7,24014.757142857143,0.14483765730199977,91.98018882432984,7.894177462922176,84.08601136140767,take_profit
BTC-USDT-SWAP,2023-02-09T04:00:00+00:00,2023-02-09T14:00:00+00:00,short,22521.4,22836.657142857144,0.14785323807850603,-46.611789398806714,7.712285964749539,-54.324075363556254,stop_loss
BTC-USDT-SWAP,2023-02-09T20:00:00+00:00,2023-02-11T20:00:00+00:00,short,22037.5,21663.3,0.13797293591268725,51.62947261852767,8.441338748826428,43.18813386970125,max_hold
BTC-USDT-SWAP,2023-02-13T10:00:00+00:00,2023-02-14T09:00:00+00:00,short,21587.3,21864.27142857143,0.16835684659203448,-46.6300363103767,9.144211931478537,-55.77424824185524,stop_loss
BTC-USDT-SWAP,2023-02-16T01:00:00+00:00,2023-02-16T23:00:00+00:00,long,24602.1,23923.32857142857,0.06828685345038771,-46.35116506916743,3.9763785953692787,-50.327543664536705,stop_loss
BTC-USDT-SWAP,2023-02-19T16:00:00+00:00,2023-02-19T17:00:00+00:00,long,24927.5,24721.442857142858,0.22459402244982835,-46.27920256880444,12.265941365334127,-58.54514393413857,stop_loss
BTC-USDT-SWAP,2023-03-03T02:00:00+00:00,2023-03-05T01:00:00+00:00,short,22152.0,22605.714285714286,0.10095957538356992,-45.80680163117406,6.326207761194799,-52.13300939236886,stop_loss
BTC-USDT-SWAP,2023-03-08T23:00:00+00:00,2023-03-09T18:00:00+00:00,short,21807.3,21171.914285714287,0.14384072009451115,91.39433868062218,7.727701414941805,83.66663726568038,take_profit
BTC-USDT-SWAP,2023-03-09T20:00:00+00:00,2023-03-09T21:00:00+00:00,short,20860.5,20202.92857142857,0.13980069015589175,91.92893954108175,6.314765219898166,85.61417432118358,take_profit
BTC-USDT-SWAP,2023-03-10T11:00:00+00:00,2023-03-10T13:00:00+00:00,short,19625.2,20083.828571428574,0.10115492913500639,-46.392540642146535,4.418440368279082,-50.81098101042562,stop_loss
BTC-USDT-SWAP,2023-03-14T13:00:00+00:00,2023-03-14T18:00:00+00:00,long,25862.4,25124.84285714286,0.062336067661242174,-45.976411961175266,3.655095853693501,-49.63150781486877,stop_loss
BTC-USDT-SWAP,2023-03-17T02:00:00+00:00,2023-03-17T11:00:00+00:00,long,25660.7,26877.328571428574,0.07543851800905099,91.7806563960404,4.557899666727613,87.22275672931279,take_profit
BTC-USDT-SWAP,2023-03-17T22:00:00+00:00,2023-03-19T22:00:00+00:00,long,27098.0,27971.7,0.060436679999192375,52.803527315294424,4.659521771172134,48.144005544122294,max_hold
BTC-USDT-SWAP,2023-03-22T15:00:00+00:00,2023-03-22T18:00:00+00:00,long,28561.4,28219.18571428571,0.13611580677539198,-46.580773590065064,8.888045518731191,-55.468819108796254,stop_loss
BTC-USDT-SWAP,2023-03-26T14:00:00+00:00,2023-03-26T15:00:00+00:00,long,28154.1,27842.285714285717,0.14864384852374202,-46.34927545325242,9.155870103590448,-55.50514555684286,stop_loss
BTC-USDT-SWAP,2023-03-29T07:00:00+00:00,2023-03-30T02:00:00+00:00,long,28052.0,29036.314285714285,0.09349105840248895,92.02458437211838,6.6715586562316975,85.35302571588669,take_profit
BTC-USDT-SWAP,2023-04-05T01:00:00+00:00,2023-04-05T14:00:00+00:00,long,28667.1,28249.085714285713,0.11109442643876472,-46.43905731463847,7.271531658062403,-53.71058897270087,stop_loss
BTC-USDT-SWAP,2023-04-09T22:00:00+00:00,2023-04-10T13:00:00+00:00,long,28439.2,28198.385714285712,0.1918062496073733,-46.18968499473611,13.036131483207944,-59.22581647794406,stop_loss
BTC-USDT-SWAP,2023-04-10T17:00:00+00:00,2023-04-10T22:00:00+00:00,long,29050.4,29656.385714285716,0.1513791670257377,91.73361265806814,9.775682752205753,81.95792990586239,take_profit
BTC-USDT-SWAP,2023-04-11T01:00:00+00:00,2023-04-13T01:00:00+00:00,long,29922.5,29982.1,0.08450641763175917,5.036582490852724,7.087252403928872,-2.050669913076148,max_hold
BTC-USDT-SWAP,2023-04-14T01:00:00+00:00,2023-04-14T15:00:00+00:00,long,30756.0,30364.385714285712,0.11813179471606265,-46.26209840787774,8.303299986891554,-54.56539839476929,stop_loss
BTC-USDT-SWAP,2023-04-16T19:00:00+00:00,2023-04-16T20:00:00+00:00,long,30505.5,30335.614285714284,0.27077664998959317,-46.00108459537533,18.12178841871166,-64.12287301408699,stop_loss
BTC-USDT-SWAP,2023-04-20T20:00:00+00:00,2023-04-22T20:00:00+00:00,short,28108.9,27615.1,0.08779158543012244,43.35148488539472,6.8489376291114,36.50254725628332,max_hold
BTC-USDT-SWAP,2023-04-24T09:00:00+00:00,2023-04-24T12:00:00+00:00,short,27192.3,27584.5,0.11693774341301945,-45.862982966586316,7.046022921724912,-52.90900588831123,stop_loss
BTC-USDT-SWAP,2023-04-24T17:00:00+00:00,2023-04-24T18:00:00+00:00,short,27106.5,27566.214285714286,0.09918864684897853,-45.59843793714475,5.9652038045169,-51.563641741661655,stop_loss
BTC-USDT-SWAP,2023-04-30T16:00:00+00:00,2023-04-30T19:00:00+00:00,long,29653.8,29412.071428571428,0.18764593715209463,-45.35938432215139,12.191817877711356,-57.55120219986275,stop_loss
BTC-USDT-SWAP,2023-05-05T17:00:00+00:00,2023-05-06T08:00:00+00:00,long,29597.0,29181.557142857142,0.10844539253191408,-45.05286371743714,7.649116442180023,-52.701980159617165,stop_loss
BTC-USDT-SWAP,2023-05-08T09:00:00+00:00,2023-05-10T09:00:00+00:00,short,27707.4,27573.1,0.08897368656463894,11.949166105631269,6.885913832191132,5.063252273440137,max_hold
BTC-USDT-SWAP,2023-05-12T03:00:00+00:00,2023-05-14T03:00:00+00:00,short,26649.8,26812.7,0.08705258367911095,-14.1808658813273,6.515668256922257,-20.696534138249557,max_hold
BTC-USDT-SWAP,2023-05-17T12:00:00+00:00,2023-05-17T16:00:00+00:00,short,26643.1,26902.31428571429,0.1725539264809806,-44.728442799963474,10.62539220205841,-55.35383500202188,stop_loss
BTC-USDT-SWAP,2023-05-18T18:00:00+00:00,2023-05-18T21:00:00+00:00,short,26491.9,26883.414285714283,0.11352272989019165,-44.44577050529374,6.665242525107353,-51.11101303040109,stop_loss
BTC-USDT-SWAP,2023-05-21T22:00:00+00:00,2023-05-22T13:00:00+00:00,short,26750.5,26975.842857142856,0.19613879759628974,-44.198477046912224,12.645384344695213,-56.84386139160743,stop_loss
BTC-USDT-SWAP,2023-05-24T14:00:00+00:00,2023-05-26T14:00:00+00:00,short,26435.0,26733.785714285714,0.1469593012346293,-43.90933979031809,10.939106634491237,-54.84844642480933,stop_loss
BTC-USDT-SWAP,2023-05-28T22:00:00+00:00,2023-05-30T22:00:00+00:00,long,27846.3,27725.8,0.13106529226788705,-15.79336771828039,10.197002939816343,-25.990370658096733,max_hold
BTC-USDT-SWAP,2023-06-05T04:00:00+00:00,2023-06-05T15:00:00+00:00,short,26850.5,26348.64285714286,0.17331804635551434,86.98089954956,10.603427233956104,76.37747231560388,take_profit
BTC-USDT-SWAP,2023-06-05T17:00:00+00:00,2023-06-06T16:00:00+00:00,short,25808.2,26214.314285714285,0.10800294002268612,-43.86153684235584,7.023230612786665,-50.8847674551425,stop_loss
BTC-USDT-SWAP,2023-06-10T05:00:00+00:00,2023-06-10T17:00:00+00:00,short,25770.9,26058.442857142858,0.15163913240306767,-43.602749385841996,9.43122790065393,-53.033977286495926,stop_loss
BTC-USDT-SWAP,2023-06-14T21:00:00+00:00,2023-06-15T18:00:00+00:00,short,24937.1,25297.500000000004,0.1195607926438221,-43.0897096688341,7.507610742681683,-50.59732041151578,stop_loss
BTC-USDT-SWAP,2023-06-20T17:00:00+00:00,2023-06-20T18:00:00+00:00,long,27376.9,28054.0,0.12728811816477484,86.18678480936886,7.761264444097799,78.42552036527105,take_profit
BTC-USDT-SWAP,2023-06-20T21:00:00+00:00,2023-06-21T10:00:00+00:00,long,28155.5,29197.54285714286,0.08346626206632848,86.97542219863166,5.744452926498786,81.23096927213288,take_profit
BTC-USDT-SWAP,2023-06-21T14:00:00+00:00,2023-06-21T16:00:00+00:00,long,29305.0,30375.87142857143,0.08197798388951474,87.78788071917036,5.626395143956174,82.16148557521419,take_profit
BTC-USDT-SWAP,2023-06-23T16:00:00+00:00,2023-06-23T19:00:00+00:00,long,31236.4,30747.82857142857,0.09039459279744375,-44.16421533817989,6.16334301173576,-50.327558349915655,stop_loss
BTC-USDT-SWAP,2023-06-27T12:00:00+00:00,2023-06-27T15:00:00+00:00,long,30725.5,30437.757142857143,0.1531131279239115,-44.05720889490609,10.301387376673116,-54.3585962715792,stop_loss
BTC-USDT-SWAP,2023-07-03T16:00:00+00:00,2023-07-04T16:00:00+00:00,long,31065.5,30832.28571428571,0.18766710225008196,-43.76664920332347,14.52022260087065,-58.28687180419412,stop_loss
